x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.3994860351085663,0.5739092826843262,0.4042691588401794,0.522987961769104,0.4053108990192413,0.4639087915420532,0.4071365594863891,0.4213787615299225,0.4110293388366699,0.3914957046508789,0.3956556320190429,0.4395192861557007,0.4028427302837372,0.3683305382728576,0.4079821407794952,0.3208029270172119,0.4110115766525268,0.281807005405426,0.3980489075183868,0.4366623759269714,0.4066965878009796,0.3569078147411346,0.411122053861618,0.3064233660697937,0.4122098684310913,0.2637471556663513,0.4048936069011688,0.4399150013923645,0.4120844900608063,0.3614197373390198,0.4151506721973419,0.3158729970455169,0.4161587655544281,0.2758556008338928,0.4165457189083099,0.4505237638950348,0.4196632802486419,0.3897885382175445,0.420907199382782,0.3511531949043274,0.4222823679447174,0.3165417611598968,1.0,29,HAR_mediapipe/data/new_dataset/train//backward/backward_00029.jpg
0.3829190731048584,0.6535260081291199,0.4055125713348388,0.6125410199165344,0.40574511885643,0.5593358278274536,0.4058767855167389,0.5250781178474426,0.4091160595417022,0.4983267188072204,0.3888018727302551,0.4923145771026611,0.3866208791732788,0.4340797960758209,0.3857154250144958,0.3939722180366516,0.3840099573135376,0.358782410621643,0.3843574821949005,0.4871764779090881,0.3821295499801636,0.4200177490711212,0.3810380399227142,0.372237890958786,0.3785645663738251,0.333286315202713,0.3781110048294067,0.4887349605560303,0.3756290674209595,0.4217631816864013,0.3748004734516144,0.3787415623664856,0.3730760514736175,0.342190533876419,0.3721328377723694,0.4995181262493133,0.367804080247879,0.4441902935504913,0.367525041103363,0.4074794352054596,0.3680338263511657,0.3748300075531006,1.0,1,HAR_mediapipe/data/new_dataset/train//backward/backward_00001.jpg
0.39177405834198,0.5985400080680847,0.4118141531944275,0.5650469660758972,0.4114701747894287,0.5194806456565857,0.4108270406723022,0.4882981181144714,0.4153530597686767,0.4676317572593689,0.3951809108257293,0.4600240290164947,0.3929139673709869,0.4111232161521911,0.3909319937229156,0.3785664439201355,0.3881518244743347,0.3493870794773102,0.3911255896091461,0.4555807411670685,0.3890701234340668,0.3974736034870147,0.3872101902961731,0.3563748598098755,0.3835014700889587,0.3230146765708923,0.3853900730609894,0.4578483998775482,0.3836817443370819,0.3988658785820007,0.3827660679817199,0.3614747822284698,0.380596786737442,0.3287922739982605,0.3795132637023926,0.4682566821575165,0.3752842247486114,0.4184984266757965,0.3750316500663757,0.385414570569992,0.3755791485309601,0.355518639087677,1.0,15,HAR_mediapipe/data/new_dataset/train//backward/backward_00015.jpg
0.3973050415515899,0.5811246037483215,0.4159851670265198,0.5487321019172668,0.4147784411907196,0.505786657333374,0.4139356911182403,0.4781226515769958,0.416611760854721,0.4557403922080993,0.3968265950679779,0.4468525350093841,0.3949098289012909,0.3982887864112854,0.3937798142433166,0.3654159009456634,0.3918055891990661,0.3365136384963989,0.3926193416118622,0.4424014091491699,0.3901160061359405,0.38664311170578,0.3890157341957092,0.3472109735012054,0.3864647448062897,0.3155398070812225,0.3870320320129394,0.4435687363147735,0.3849672377109527,0.386913388967514,0.384421557188034,0.3491788804531097,0.3825234174728393,0.3164801299571991,0.3820453584194183,0.4521392583847046,0.378181517124176,0.4032695889472961,0.3776555359363556,0.3688632249832153,0.3773923516273498,0.3387612700462341,1.0,14,HAR_mediapipe/data/new_dataset/train//backward/backward_00014.jpg
0.3961489498615265,0.5656024217605591,0.3940880596637726,0.5119479894638062,0.3944514989852905,0.4548450112342834,0.3981009125709533,0.4129393994808197,0.4045637845993042,0.3841852843761444,0.3880618214607239,0.4334641993045807,0.3952332437038421,0.3624927997589111,0.4002306461334228,0.3149841129779815,0.4033356308937073,0.2760792374610901,0.3913891315460205,0.4310934543609619,0.399893969297409,0.3531147539615631,0.4044559895992279,0.3014017343521118,0.4063488245010376,0.2572502493858337,0.3996110558509826,0.4342840015888214,0.4053110480308532,0.3571200966835022,0.4083444774150848,0.3103376626968384,0.4100407063961029,0.2697747349739074,0.4129031002521515,0.4433033168315887,0.4144661426544189,0.3837171792984009,0.415280669927597,0.3456432521343231,0.4169952869415283,0.3119922578334808,1.0,28,HAR_mediapipe/data/new_dataset/train//backward/backward_00028.jpg
0.3928220570087433,0.5926768183708191,0.4116917848587036,0.561481237411499,0.4114990830421448,0.515857994556427,0.4111643433570862,0.4850263595581054,0.415739506483078,0.4637832641601562,0.395533800125122,0.4553676843643188,0.3929957747459411,0.4067639708518982,0.3911361992359161,0.373292326927185,0.3881052732467651,0.3436757624149322,0.3916207253932953,0.4508218765258789,0.3896829485893249,0.3942912220954895,0.388245940208435,0.3536604046821594,0.3847165107727051,0.3206062316894531,0.3861247301101684,0.4527955055236816,0.3844456374645233,0.3952088057994842,0.3839824199676513,0.3583007752895355,0.3820914030075073,0.3260254263877868,0.3805949091911316,0.4630524218082428,0.3765692412853241,0.4142049551010132,0.3762708902359009,0.381315678358078,0.3765464425086975,0.3516157567501068,1.0,16,HAR_mediapipe/data/new_dataset/train//backward/backward_00016.jpg
0.3554417490959167,0.6419637203216553,0.3793087601661682,0.6075994372367859,0.3801054954528808,0.5604807138442993,0.3799487650394439,0.528766393661499,0.3846346735954284,0.5042306184768677,0.3621698319911957,0.495159238576889,0.3613388836383819,0.4421555399894714,0.3602766096591949,0.4067130088806152,0.3583657443523407,0.3748202919960022,0.3561263084411621,0.488700807094574,0.3543917536735534,0.4271426796913147,0.3540979027748108,0.38473841547966,0.3524012863636017,0.3504859805107116,0.348359078168869,0.489636093378067,0.3473070561885834,0.4264527261257171,0.3478447794914245,0.3861417770385742,0.3472250699996948,0.3511127233505249,0.340553343296051,0.4992657005786896,0.3370567560195923,0.4460625946521759,0.3371317386627197,0.4095953404903412,0.3377999067306518,0.3767538964748382,1.0,2,HAR_mediapipe/data/new_dataset/train//backward/backward_00002.jpg
0.3529733419418335,0.6501940488815308,0.3767857253551483,0.6152155995368958,0.3790164589881897,0.563925564289093,0.3800348043441772,0.5290164947509766,0.3849769830703735,0.5015953183174133,0.3617541790008545,0.4948312938213348,0.3614209294319153,0.4377658367156982,0.3609638810157776,0.3996967673301697,0.3593927323818207,0.3666310906410217,0.3550721406936645,0.4897126853466034,0.3536460697650909,0.4246527552604675,0.3535793423652649,0.3792535662651062,0.3521844446659088,0.3427229523658752,0.3468486666679382,0.4927856028079986,0.3456470370292663,0.428416907787323,0.3467874526977539,0.3873560428619385,0.3473426103591919,0.3519877791404724,0.338442713022232,0.5054184198379517,0.3355120420455932,0.4535384774208069,0.3368152678012848,0.4177323579788208,0.3389740288257599,0.3845871388912201,1.0,3,HAR_mediapipe/data/new_dataset/train//backward/backward_00003.jpg
0.3996927142143249,0.5370002388954163,0.4229091703891754,0.5026404857635498,0.4224267303943634,0.4499268233776092,0.4206218421459198,0.4133585393428802,0.4263524711132049,0.3861445784568786,0.4039039313793182,0.3843041062355041,0.4012414813041687,0.3239670097827911,0.4001488089561462,0.28180593252182,0.3984538614749908,0.2457956075668335,0.3992155194282532,0.379898726940155,0.3969882726669311,0.3126780986785888,0.3957884907722473,0.2647502720355987,0.3934217691421509,0.2259005457162857,0.3930476903915405,0.3823607861995697,0.3915489315986633,0.3145591616630554,0.3907545506954193,0.2696499824523926,0.3890488147735595,0.2318682968616485,0.3873673975467682,0.3939027190208435,0.3830793499946594,0.3368442356586456,0.3831751942634582,0.2983379065990448,0.3841705918312073,0.2649463415145874,1.0,17,HAR_mediapipe/data/new_dataset/train//backward/backward_00017.jpg
0.3999495208263397,0.5611153841018677,0.4227274656295776,0.530864417552948,0.4251637458801269,0.4777562320232391,0.4234645962715149,0.440084159374237,0.4272821843624115,0.4103892147541046,0.4048596620559692,0.4048489332199096,0.402253657579422,0.3443156480789184,0.400934100151062,0.3034539222717285,0.3988817036151886,0.2677627801895141,0.3980959951877594,0.4011770486831665,0.3955858647823334,0.3338774740695953,0.3941742479801178,0.287293016910553,0.391666054725647,0.2486199140548706,0.3900200128555298,0.4059436023235321,0.3876685202121734,0.3381547927856445,0.3867191672325134,0.2948251366615295,0.3850668370723724,0.2575790286064148,0.3812922835350036,0.420557290315628,0.3768198788166046,0.3653624057769775,0.3773469626903534,0.3274336159229278,0.3789455890655517,0.2933467030525207,1.0,13,HAR_mediapipe/data/new_dataset/train//backward/backward_00013.jpg
