x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.4071117341518402,0.5745746493339539,0.42226237058639526,0.5194287300109863,0.43263691663742065,0.44708332419395447,0.4319869875907898,0.374617338180542,0.42835021018981934,0.3080703020095825,0.39622393250465393,0.5073180198669434,0.3940853476524353,0.49174660444259644,0.406040221452713,0.4916602075099945,0.41581055521965027,0.49076390266418457,0.3869840204715729,0.565109133720398,0.41445842385292053,0.563649594783783,0.4250677227973938,0.5712166428565979,0.4265008866786957,0.574604332447052,0.3883850872516632,0.6177662014961243,0.42278575897216797,0.6191778182983398,0.42737963795661926,0.6260812282562256,0.4219047725200653,0.6267671585083008,0.39326930046081543,0.6604914665222168,0.42321014404296875,0.6633641719818115,0.43032529950141907,0.6668715476989746,0.43061959743499756,0.6625588536262512,shoot,00034,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00034.jpg
0.3759234547615051,0.46692776679992676,0.3879319131374359,0.41629475355148315,0.4051983058452606,0.35705339908599854,0.4145317077636719,0.30535364151000977,0.4082021415233612,0.25639063119888306,0.3744608461856842,0.40620899200439453,0.39618101716041565,0.40339329838752747,0.4194689095020294,0.39697518944740295,0.4365631639957428,0.3918468952178955,0.37089264392852783,0.4583469033241272,0.41732722520828247,0.4504370391368866,0.4246542155742645,0.4359523355960846,0.42175164818763733,0.42264723777770996,0.3745878338813782,0.5060851573944092,0.4208403527736664,0.5058687329292297,0.42598989605903625,0.49537768959999084,0.4227484464645386,0.48395460844039917,0.38059163093566895,0.5473198890686035,0.41731196641921997,0.5442811846733093,0.4236564636230469,0.5372731685638428,0.42457646131515503,0.5274991393089294,shoot,00020,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00020.jpg
0.3414040505886078,0.594929039478302,0.37012067437171936,0.48117971420288086,0.3867948055267334,0.35880300402641296,0.3801994323730469,0.26381298899650574,0.36609169840812683,0.19086404144763947,0.33327722549438477,0.35795843601226807,0.358350932598114,0.31190744042396545,0.3660798966884613,0.26869529485702515,0.36814263463020325,0.2263188362121582,0.3198135495185852,0.4116990566253662,0.42106714844703674,0.40447384119033813,0.4227967858314514,0.4392505884170532,0.4029513895511627,0.45891791582107544,0.3250543773174286,0.4824039936065674,0.42424291372299194,0.47861385345458984,0.4162597060203552,0.5042194128036499,0.38971200585365295,0.5090195536613464,0.3359013497829437,0.551586925983429,0.4192584455013275,0.5453050136566162,0.4083333909511566,0.5626803636550903,0.3774784505367279,0.5637786388397217,shoot,00008,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00008.jpg
0.23483812808990479,0.6024007201194763,0.26508891582489014,0.4483299255371094,0.2683584988117218,0.3195895254611969,0.2539557218551636,0.2368304431438446,0.22762691974639893,0.15191718935966492,0.20632876455783844,0.3739165961742401,0.20996002852916718,0.3500034809112549,0.19000360369682312,0.35888534784317017,0.16037467122077942,0.3825359046459198,0.187798410654068,0.4529525339603424,0.27305126190185547,0.4661582112312317,0.2848333716392517,0.4461302161216736,0.27392899990081787,0.4291057288646698,0.19044630229473114,0.5386987924575806,0.2710726261138916,0.5388325452804565,0.2747960388660431,0.5063735246658325,0.26005974411964417,0.48387593030929565,0.20073476433753967,0.6143684387207031,0.2687455713748932,0.606616199016571,0.271699458360672,0.5724670886993408,0.2570147216320038,0.5534502267837524,shoot,00009,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00009.jpg
0.3318656086921692,0.48656773567199707,0.3626067340373993,0.3930368423461914,0.38558822870254517,0.3004645109176636,0.3893553912639618,0.2269083857536316,0.37946435809135437,0.15190927684307098,0.33282941579818726,0.3410033881664276,0.38464316725730896,0.34712088108062744,0.3906964659690857,0.36060747504234314,0.38241350650787354,0.36979588866233826,0.32020044326782227,0.4164666533470154,0.4145643413066864,0.43716299533843994,0.40928512811660767,0.44077637791633606,0.3890587091445923,0.4417724013328552,0.3238229751586914,0.48990964889526367,0.4154900312423706,0.49868834018707275,0.4042390286922455,0.4957244396209717,0.3794598877429962,0.4915347695350647,0.3317510783672333,0.5494714379310608,0.40422773361206055,0.5547630786895752,0.3946717083454132,0.5482891798019409,0.37150293588638306,0.5445555448532104,shoot,00021,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00021.jpg
0.3412587344646454,0.6750625371932983,0.37679001688957214,0.5689705610275269,0.3900592029094696,0.47398751974105835,0.3868410885334015,0.4028451144695282,0.3726358413696289,0.325975239276886,0.3320292830467224,0.5189121961593628,0.35515066981315613,0.5097091197967529,0.3570340871810913,0.5047800540924072,0.35003581643104553,0.4980403184890747,0.31650441884994507,0.5801312327384949,0.40395164489746094,0.5987452864646912,0.40462303161621094,0.5928895473480225,0.3894955813884735,0.5801308155059814,0.3200850188732147,0.6492086052894592,0.40640974044799805,0.6579532623291016,0.40363454818725586,0.6465673446655273,0.3830004930496216,0.6343334913253784,0.32957923412323,0.7076905965805054,0.4009636640548706,0.7120116353034973,0.3955310881137848,0.7018133401870728,0.372432142496109,0.6959688663482666,shoot,00035,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00035.jpg
0.3221298158168793,0.7419850826263428,0.3568432331085205,0.5861213803291321,0.365153044462204,0.4513280689716339,0.3533405363559723,0.36472660303115845,0.3320481479167938,0.2770437002182007,0.2908289432525635,0.5098162293434143,0.295422226190567,0.5052175521850586,0.305177241563797,0.49133971333503723,0.319848895072937,0.47482529282569885,0.2710082530975342,0.5941977500915527,0.3528793156147003,0.6157728433609009,0.37449461221694946,0.5990298986434937,0.3823334276676178,0.5787645578384399,0.2740474045276642,0.6892939209938049,0.3663046658039093,0.6978049278259277,0.38376784324645996,0.6696887016296387,0.3825893998146057,0.6399545669555664,0.28936344385147095,0.7734993696212769,0.3658706247806549,0.7703925371170044,0.3817066550254822,0.7393142580986023,0.37806278467178345,0.7123422622680664,shoot,00023,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00023.jpg
0.3037206530570984,0.6535459756851196,0.3424031734466553,0.548145055770874,0.3695376515388489,0.4571892321109772,0.3699398338794708,0.3881448209285736,0.359587699174881,0.31769734621047974,0.3162088096141815,0.48658815026283264,0.33128660917282104,0.46631190180778503,0.34325480461120605,0.4655179977416992,0.3451494574546814,0.46630197763442993,0.29758450388908386,0.5671132206916809,0.3940463662147522,0.5696540474891663,0.40231403708457947,0.5780964493751526,0.3851138651371002,0.5872617363929749,0.30122891068458557,0.651262640953064,0.39685577154159546,0.6474915742874146,0.39701220393180847,0.6391910314559937,0.3696235418319702,0.6304736137390137,0.31098610162734985,0.7146477103233337,0.391316682100296,0.7055200338363647,0.39358383417129517,0.685947060585022,0.37317636609077454,0.670831561088562,shoot,00026,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00026.jpg
0.5155718326568604,0.6671299934387207,0.5368278622627258,0.5930349826812744,0.5672704577445984,0.5511533617973328,0.5965152978897095,0.5563514828681946,0.6154738068580627,0.582221508026123,0.5415116548538208,0.5310285091400146,0.5844724178314209,0.5076176524162292,0.618324339389801,0.5018447637557983,0.6438726782798767,0.5027346014976501,0.5408477783203125,0.5928244590759277,0.6149089336395264,0.6058073043823242,0.6328461170196533,0.6151329874992371,0.6274546980857849,0.6187818050384521,0.5481373071670532,0.6658512949943542,0.6279240846633911,0.6880854368209839,0.6308170557022095,0.6771316528320312,0.6107739806175232,0.6611971259117126,0.5603263974189758,0.7295193076133728,0.6197472214698792,0.7348228096961975,0.620937705039978,0.7192258238792419,0.6048874855041504,0.7118949890136719,shoot,00032,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00032.jpg
0.4773377776145935,0.6170006990432739,0.49134719371795654,0.5622735023498535,0.4998335838317871,0.5009691715240479,0.506097674369812,0.45107656717300415,0.5118941068649292,0.4000329375267029,0.44632208347320557,0.527199923992157,0.49800145626068115,0.5181807279586792,0.5101458430290222,0.5210024118423462,0.5051069259643555,0.5300707221031189,0.4370920658111572,0.5923569798469543,0.5278370380401611,0.6061120629310608,0.523165762424469,0.6027989387512207,0.49734070897102356,0.6060052514076233,0.4442477822303772,0.6623240113258362,0.5328037738800049,0.6720479130744934,0.5236801505088806,0.6571300029754639,0.49507731199264526,0.6520788073539734,0.45756274461746216,0.7202491760253906,0.5255100131034851,0.7276732921600342,0.5167907476425171,0.7062513828277588,0.4904046654701233,0.6989452838897705,shoot,00033,HAR_mediapipe/data/new_dataset/train//shoot/shoot_00033.jpg
